-0.205463,-0.377733,-0.0676468
-0.0331928,0.104623,0.173531
-0.0331928,0.139077,-0.136555
-0.0331928,0.139077,-0.102101
-0.0331928,0.139077,0.104623
-0.0331928,0.139077,0.139077
-0.0331928,0.173531,-0.102101
-0.0331928,0.173531,0.104623
-0.0331928,0.173531,0.139077
-0.0331928,0.207985,-0.102101
-0.0331928,0.207985,-0.0676468
-0.0331928,0.207985,0.0701692
-0.0331928,0.207985,0.104623
-0.0331928,0.242439,-0.0676468
-0.0331928,0.242439,0.0701692
-0.0331928,0.276893,-0.0676468
-0.0331928,0.276893,0.0357152
-0.0331928,0.276893,0.0701692
-0.0331928,0.311347,-0.0676468
-0.0331928,0.311347,-0.0331928
-0.0331928,0.311347,0.0357152
-0.0331928,0.311347,0.0701692
-0.0331928,0.345801,-0.0676468
-0.0331928,0.345801,-0.0331928
-0.0331928,0.345801,0.0357152
-0.0331928,0.345801,0.0701692
-0.0331928,0.380255,-0.0676468
-0.0331928,0.380255,-0.0331928
-0.0331928,0.380255,0.0357152
-0.0331928,0.380255,0.0701692
-0.0331928,0.414709,-0.102101
-0.0331928,0.414709,-0.0331928
-0.0331928,0.414709,0.0357152
-0.0331928,0.414709,0.0701692
-0.0331928,0.449163,-0.102101
-0.0331928,0.449163,-0.0331928
-0.0331928,0.449163,0.0357152
-0.0331928,0.449163,0.0701692
-0.0331928,0.483617,-0.102101
-0.0331928,0.483617,-0.0676468
-0.0331928,0.483617,0.0701692
-0.0331928,0.483617,0.104623
0.00126115,-0.377733,-0.205463
0.00126115,-0.377733,-0.171009
0.00126115,-0.377733,-0.136555
0.00126115,-0.377733,-0.102101
0.00126115,-0.377733,-0.0676468
0.00126115,-0.377733,-0.0331928
0.00126115,-0.377733,0.00126115
0.00126115,-0.377733,0.0357152
0.00126115,-0.377733,0.0701692
0.00126115,-0.377733,0.104623
0.00126115,-0.377733,0.139077
0.00126115,-0.377733,0.173531
0.00126115,-0.377733,0.207985
0.00126115,-0.343279,-0.205463
0.00126115,-0.343279,0.207985
0.00126115,-0.308825,-0.205463
0.00126115,-0.308825,0.207985
0.00126115,-0.274371,-0.205463
0.00126115,-0.274371,0.207985
0.00126115,-0.239917,-0.205463
0.00126115,-0.239917,0.207985
0.00126115,-0.205463,-0.205463
0.00126115,-0.205463,0.207985
0.00126115,-0.171009,-0.205463
0.00126115,-0.171009,0.207985
0.00126115,-0.136555,-0.205463
0.00126115,-0.136555,0.207985
0.00126115,-0.102101,-0.205463
0.00126115,-0.102101,0.207985
0.00126115,-0.0676468,-0.205463
0.00126115,-0.0676468,0.207985
0.00126115,-0.0331928,-0.205463
0.00126115,-0.0331928,0.207985
0.00126115,0.00126115,-0.171009
0.00126115,0.00126115,-0.102101
0.00126115,0.00126115,-0.0676468
0.00126115,0.00126115,-0.0331928
0.00126115,0.00126115,0.00126115
0.00126115,0.00126115,0.0357152
0.00126115,0.00126115,0.0701692
0.00126115,0.00126115,0.104623
0.00126115,0.00126115,0.207985
0.00126115,0.0357152,-0.171009
0.00126115,0.0357152,-0.136555
0.00126115,0.0357152,0.139077
0.00126115,0.0357152,0.173531
0.00126115,0.0701692,-0.171009
0.00126115,0.0701692,-0.136555
0.00126115,0.0701692,0.139077
0.00126115,0.0701692,0.173531
0.00126115,0.104623,-0.171009
0.00126115,0.104623,-0.136555
0.00126115,0.104623,0.139077
0.00126115,0.104623,0.173531
0.00126115,0.139077,-0.136555
0.00126115,0.139077,-0.102101
0.00126115,0.139077,0.104623
0.00126115,0.139077,0.139077
0.00126115,0.173531,-0.102101
0.00126115,0.173531,-0.0676468
0.00126115,0.173531,0.104623
0.00126115,0.207985,-0.102101
0.00126115,0.207985,-0.0676468
0.00126115,0.207985,0.0701692
0.00126115,0.207985,0.104623
0.00126115,0.242439,-0.0676468
0.00126115,0.242439,-0.0331928
0.00126115,0.242439,0.0357152
0.00126115,0.242439,0.0701692
0.00126115,0.276893,-0.0676468
0.00126115,0.276893,-0.0331928
0.00126115,0.276893,0.0357152
0.00126115,0.276893,0.0701692
0.00126115,0.311347,-0.0676468
0.00126115,0.311347,-0.0331928
0.00126115,0.311347,0.0357152
0.00126115,0.311347,0.0701692
0.00126115,0.345801,-0.0331928
0.00126115,0.345801,0.0357152
0.00126115,0.380255,-0.0331928
0.00126115,0.380255,0.0357152
0.00126115,0.414709,-0.0676468
0.00126115,0.414709,-0.0331928
0.00126115,0.414709,0.0357152
0.00126115,0.414709,0.0701692
0.00126115,0.449163,-0.0676468
0.00126115,0.449163,-0.0331928
0.00126115,0.449163,0.0357152
0.00126115,0.449163,0.0701692
0.00126115,0.483617,-0.0676468
0.00126115,0.483617,-0.0331928
0.00126115,0.483617,0.0357152
0.00126115,0.483617,0.0701692
0.0357152,-0.377733,-0.171009
0.0357152,-0.377733,-0.136555
0.0357152,-0.377733,-0.102101
0.0357152,-0.377733,-0.0676468
0.0357152,-0.377733,-0.0331928
0.0357152,-0.377733,0.00126115
0.0357152,-0.377733,0.0357152
0.0357152,-0.377733,0.0701692
0.0357152,-0.377733,0.104623
0.0357152,-0.377733,0.139077
0.0357152,-0.377733,0.173531
0.0357152,-0.377733,0.207985
0.0357152,-0.343279,-0.171009
0.0357152,-0.343279,0.207985
0.0357152,-0.308825,-0.205463
0.0357152,-0.308825,0.207985
0.0357152,-0.274371,-0.205463
0.0357152,-0.274371,0.207985
0.0357152,-0.239917,-0.205463
0.0357152,-0.239917,0.207985
0.0357152,-0.205463,-0.205463
0.0357152,-0.205463,0.207985
0.0357152,-0.171009,-0.205463
0.0357152,-0.171009,0.207985
0.0357152,-0.136555,-0.205463
0.0357152,-0.136555,0.207985
0.0357152,-0.102101,-0.171009
0.0357152,-0.102101,0.207985
0.0357152,-0.0676468,-0.171009
0.0357152,-0.0676468,0.207985
0.0357152,-0.0331928,-0.171009
0.0357152,-0.0331928,0.207985
0.0357152,0.00126115,-0.171009
0.0357152,0.00126115,-0.102101
0.0357152,0.00126115,-0.0676468
0.0357152,0.00126115,-0.0331928
0.0357152,0.00126115,0.00126115
0.0357152,0.00126115,0.0357152
0.0357152,0.00126115,0.0701692
0.0357152,0.00126115,0.104623
0.0357152,0.00126115,0.173531
0.0357152,0.0357152,-0.171009
0.0357152,0.0357152,-0.136555
0.0357152,0.0357152,0.139077
0.0357152,0.0357152,0.173531
0.0357152,0.0701692,-0.171009
0.0357152,0.0701692,-0.136555
0.0357152,0.0701692,0.139077
0.0357152,0.0701692,0.173531
0.0357152,0.104623,-0.136555
0.0357152,0.104623,-0.102101
0.0357152,0.104623,0.104623
0.0357152,0.104623,0.139077
0.0357152,0.139077,-0.136555
0.0357152,0.139077,-0.102101
0.0357152,0.139077,0.104623
0.0357152,0.139077,0.139077
0.0357152,0.173531,-0.102101
0.0357152,0.173531,-0.0676468
0.0357152,0.173531,0.0701692
0.0357152,0.173531,0.104623
0.0357152,0.207985,-0.0676468
0.0357152,0.207985,-0.0331928
0.0357152,0.207985,0.0357152
0.0357152,0.207985,0.0701692
0.0357152,0.242439,-0.0331928
0.0357152,0.242439,0.00126115
0.0357152,0.242439,0.0357152
0.0357152,0.276893,-0.0331928
0.0357152,0.276893,0.00126115
0.0357152,0.276893,0.0357152
0.0357152,0.414709,-0.0331928
0.0357152,0.414709,0.00126115
0.0357152,0.414709,0.0357152
0.0357152,0.449163,-0.0676468
0.0357152,0.449163,-0.0331928
0.0357152,0.449163,0.00126115
0.0357152,0.449163,0.0357152
0.0357152,0.483617,-0.0676468
0.0357152,0.483617,-0.0331928
0.0357152,0.483617,0.00126115
0.0357152,0.483617,0.0357152
0.0357152,0.483617,0.0701692
0.0701692,-0.377733,-0.171009
0.0701692,-0.377733,-0.136555
0.0701692,-0.377733,-0.102101
0.0701692,-0.377733,-0.0676468
0.0701692,-0.377733,-0.0331928
0.0701692,-0.377733,0.00126115
0.0701692,-0.377733,0.0357152
0.0701692,-0.377733,0.0701692
0.0701692,-0.377733,0.104623
0.0701692,-0.377733,0.139077
0.0701692,-0.377733,0.173531
0.0701692,-0.343279,-0.171009
0.0701692,-0.343279,0.173531
0.0701692,-0.308825,-0.171009
0.0701692,-0.308825,0.173531
0.0701692,-0.274371,-0.171009
0.0701692,-0.274371,0.173531
0.0701692,-0.239917,-0.171009
0.0701692,-0.239917,0.173531
0.0701692,-0.205463,-0.171009
0.0701692,-0.205463,0.173531
0.0701692,-0.171009,-0.171009
0.0701692,-0.171009,0.173531
0.0701692,-0.136555,-0.171009
0.0701692,-0.136555,0.173531
0.0701692,-0.102101,-0.171009
0.0701692,-0.102101,0.173531
0.0701692,-0.0676468,-0.171009
0.0701692,-0.0676468,0.173531
0.0701692,-0.0331928,-0.171009
0.0701692,-0.0331928,0.173531
0.0701692,0.00126115,-0.171009
0.0701692,0.00126115,-0.0676468
0.0701692,0.00126115,-0.0331928
0.0701692,0.00126115,0.00126115
0.0701692,0.00126115,0.0357152
0.0701692,0.00126115,0.0701692
0.0701692,0.00126115,0.173531
0.0701692,0.0357152,-0.171009
0.0701692,0.0357152,-0.102101
0.0701692,0.0357152,0.104623
0.0701692,0.0357152,0.173531
0.0701692,0.0701692,-0.136555
0.0701692,0.0701692,-0.102101
0.0701692,0.0701692,0.104623
0.0701692,0.0701692,0.139077
0.0701692,0.104623,-0.136555
0.0701692,0.104623,-0.0676468
0.0701692,0.104623,0.0701692
0.0701692,0.104623,0.139077
0.0701692,0.139077,-0.102101
0.0701692,0.139077,-0.0676468
0.0701692,0.139077,-0.0331928
0.0701692,0.139077,0.0701692
0.0701692,0.139077,0.104623
0.0701692,0.173531,-0.0676468
0.0701692,0.173531,-0.0331928
0.0701692,0.173531,0.00126115
0.0701692,0.173531,0.0357152
0.0701692,0.173531,0.0701692
0.104623,-0.377733,-0.136555
0.104623,-0.377733,-0.102101
0.104623,-0.377733,-0.0676468
0.104623,-0.377733,-0.0331928
0.104623,-0.377733,0.00126115
0.104623,-0.377733,0.0357152
0.104623,-0.377733,0.0701692
0.104623,-0.377733,0.104623
0.104623,-0.377733,0.139077
0.104623,-0.377733,0.173531
0.104623,-0.343279,-0.136555
0.104623,-0.343279,0.173531
0.104623,-0.308825,-0.136555
0.104623,-0.308825,0.173531
0.104623,-0.274371,-0.136555
0.104623,-0.274371,0.173531
0.104623,-0.239917,-0.136555
0.104623,-0.239917,0.173531
0.104623,-0.205463,-0.136555
0.104623,-0.205463,0.173531
0.104623,-0.171009,-0.136555
0.104623,-0.171009,0.00126115
0.104623,-0.171009,0.173531
0.104623,-0.136555,-0.136555
0.104623,-0.136555,0.173531
0.104623,-0.102101,-0.136555
0.104623,-0.102101,0.139077
0.104623,-0.102101,0.173531
0.104623,-0.0676468,-0.136555
0.104623,-0.0676468,0.139077
0.104623,-0.0676468,0.173531
0.104623,-0.0331928,-0.136555
0.104623,-0.0331928,0.139077
0.104623,0.00126115,-0.136555
0.104623,0.00126115,-0.0331928
0.104623,0.00126115,0.00126115
0.104623,0.00126115,0.0357152
0.104623,0.00126115,0.139077
0.104623,0.0357152,-0.136555
0.104623,0.0357152,-0.102101
0.104623,0.0357152,-0.0676468
0.104623,0.0357152,0.0701692
0.104623,0.0357152,0.139077
0.104623,0.0701692,-0.102101
0.104623,0.0701692,-0.0676468
0.104623,0.0701692,0.0701692
0.104623,0.0701692,0.104623
0.104623,0.104623,-0.102101
0.104623,0.104623,-0.0676468
0.104623,0.104623,-0.0331928
0.104623,0.104623,0.00126115
0.104623,0.104623,0.0357152
0.104623,0.104623,0.0701692
0.104623,0.104623,0.104623
0.104623,0.139077,-0.0676468
0.104623,0.139077,-0.0331928
0.104623,0.139077,0.00126115
0.104623,0.139077,0.0357152
0.104623,0.139077,0.0701692
0.139077,-0.377733,-0.102101
0.139077,-0.377733,-0.0676468
0.139077,-0.377733,-0.0331928
0.139077,-0.377733,0.00126115
0.139077,-0.377733,0.0357152
0.139077,-0.377733,0.0701692
0.139077,-0.377733,0.104623
0.139077,-0.343279,-0.102101
0.139077,-0.343279,-0.0676468
0.139077,-0.343279,0.0701692
0.139077,-0.343279,0.104623
0.139077,-0.343279,0.139077
0.139077,-0.308825,-0.102101
0.139077,-0.308825,-0.0676468
0.139077,-0.308825,0.0701692
0.139077,-0.308825,0.104623
0.139077,-0.308825,0.139077
0.139077,-0.274371,-0.102101
0.139077,-0.274371,0.104623
0.139077,-0.274371,0.139077
0.139077,-0.239917,-0.136555
0.139077,-0.239917,-0.102101
0.139077,-0.239917,0.104623
0.139077,-0.239917,0.139077
0.139077,-0.205463,-0.136555
0.139077,-0.205463,-0.102101
0.139077,-0.205463,0.00126115
0.139077,-0.205463,0.0701692
0.139077,-0.205463,0.104623
0.139077,-0.205463,0.139077
0.139077,-0.171009,-0.102101
0.139077,-0.171009,-0.0676468
0.139077,-0.171009,-0.0331928
0.139077,-0.171009,0.0357152
0.139077,-0.171009,0.0701692
0.139077,-0.171009,0.104623
0.139077,-0.171009,0.139077
0.139077,-0.136555,-0.102101
0.139077,-0.136555,-0.0676468
0.139077,-0.136555,0.00126115
0.139077,-0.136555,0.0701692
0.139077,-0.136555,0.104623
0.139077,-0.136555,0.139077
0.139077,-0.102101,-0.102101
0.139077,-0.102101,-0.0676468
0.139077,-0.102101,0.0701692
0.139077,-0.102101,0.104623
0.139077,-0.0676468,-0.102101
0.139077,-0.0676468,-0.0676468
0.139077,-0.0676468,-0.0331928
0.139077,-0.0676468,0.0701692
0.139077,-0.0676468,0.104623
0.139077,-0.0331928,-0.102101
0.139077,-0.0331928,-0.0676468
0.139077,-0.0331928,-0.0331928
0.139077,-0.0331928,0.00126115
0.139077,-0.0331928,0.0357152
0.139077,-0.0331928,0.0701692
0.139077,-0.0331928,0.104623
0.139077,0.00126115,-0.102101
0.139077,0.00126115,-0.0676468
0.139077,0.00126115,-0.0331928
0.139077,0.00126115,0.00126115
0.139077,0.00126115,0.0357152
0.139077,0.00126115,0.0701692
0.139077,0.00126115,0.104623
0.139077,0.0357152,-0.0676468
0.139077,0.0357152,-0.0331928
0.139077,0.0357152,0.00126115
0.139077,0.0357152,0.0357152
0.139077,0.0357152,0.0701692
0.139077,0.0357152,0.104623
0.139077,0.0701692,-0.0676468
0.139077,0.0701692,-0.0331928
0.139077,0.0701692,0.00126115
0.139077,0.0701692,0.0357152
0.139077,0.0701692,0.0701692
0.173531,-0.377733,0.00126115
0.173531,-0.377733,0.0357152
0.173531,-0.343279,-0.0331928
0.173531,-0.343279,0.00126115
0.173531,-0.343279,0.0357152
0.173531,-0.308825,-0.0331928
0.173531,-0.308825,0.00126115
0.173531,-0.308825,0.0357152
0.173531,-0.274371,-0.0676468
0.173531,-0.274371,-0.0331928
0.173531,-0.274371,0.00126115
0.173531,-0.274371,0.0357152
0.173531,-0.274371,0.0701692
0.173531,-0.239917,-0.0676468
0.173531,-0.239917,-0.0331928
0.173531,-0.239917,0.00126115
0.173531,-0.239917,0.0357152
0.173531,-0.239917,0.0701692
0.173531,-0.205463,-0.0676468
0.173531,-0.205463,-0.0331928
0.173531,-0.205463,0.00126115
0.173531,-0.205463,0.0357152
0.173531,-0.171009,-0.0331928
0.173531,-0.171009,0.00126115
0.173531,-0.171009,0.0357152
0.173531,-0.136555,-0.0331928
0.173531,-0.136555,0.00126115
0.173531,-0.136555,0.0357152
0.173531,-0.102101,-0.0331928
0.173531,-0.102101,0.00126115
0.173531,-0.102101,0.0357152
0.173531,-0.0676468,0.00126115
0.173531,-0.0676468,0.0357152
